A2,value
22.08,220.8
22.67,226.7
29.58,295.8
21.67,216.7
20.17,201.7
15.83,158.3
17.42,174.2
58.67,586.7
27.83,278.3
55.75,557.5
33.5,335
41.42,414.2
20.67,206.7
34.92,349.2
58.58,585.8
48.08,480.8
29.58,295.8
18.92,189.2
20,200
22.42,224.2
28.17,281.7
19.17,191.7
41.17,411.7
41.58,415.8
19.5,195
32.75,327.5
22.5,225
33.17,331.7
30.67,306.7
23.08,230.8
27,270
20.42,204.2
52.33,523.3
23.08,230.8
42.83,428.3
74.83,748.3
25,250
39.58,395.8
47.75,477.5
47.42,474.2
23.17,231.7
22.58,225.8
26.75,267.5
63.33,633.3
23.75,237.5
20.75,207.5
24.5,245
16.17,161.7
29.5,295
52.83,528.3
32.33,323.3
21.08,210.8
28.17,281.7
19,190
27.58,275.8
27.83,278.3
40,400
37.33,373.3
42.5,425
56.75,567.5
43.17,431.7
23.75,237.5
18.5,185
40.83,408.3
24.5,245
42,420
19.5,195
21.5,215
31.25,312.5
27.25,272.5
48.75,487.5
30.42,304.2
29.42,294.2
28.25,282.5
40.25,402.5
36.5,365
25.58,255.8
29.83,298.3
23.08,230.8
32.17,321.7
25.17,251.7
35.17,351.7
18.58,185.8
39.92,399.2
23.42,234.2
37.58,375.8
24.75,247.5
47,470
34.17,341.7
22.17,221.7
27.75,277.5
42.75,427.5
28.67,286.7
36.25,362.5
18.17,181.7
21.25,212.5
38.92,389.2
31.83,318.3
17.33,173.3
20.42,204.2
39.08,390.8
38.67,386.7
27.67,276.7
27.75,277.5
19,190
25,250
27.67,276.7
22.25,222.5
49.83,498.3
32.33,323.3
38.25,382.5
47.33,473.3
27.83,278.3
35.75,357.5
33.58,335.8
34.08,340.8
20.75,207.5
33.17,331.7
22.75,227.5
48.75,487.5
40.58,405.8
20.67,206.7
38.75,387.5
57.08,570.8
31.25,312.5
22,220
58.33,583.3
28.92,289.2
46,460
21,210
24.75,247.5
20.83,208.3
24.58,245.8
26.5,265
40.92,409.2
38.33,383.3
19.58,195.8
39.25,392.5
25.75,257.5
46.08,460.8
19.67,196.7
22.25,222.5
18.83,188.3
64.08,640.8
16.5,165
68.67,686.7
76.75,767.5
15.92,159.2
34.83,348.3
47.42,474.2
23.17,231.7
45.17,451.7
15.17,151.7
18.83,188.3
52.5,525
19.17,191.7
18,180
37.5,375
22.67,226.7
47.83,478.3
34.08,340.8
33.08,330.8
43.08,430.8
34.5,345
42.75,427.5
18.25,182.5
23.08,230.8
22.5,225
17.92,179.2
18.42,184.2
27.67,276.7
18.92,189.2
22.67,226.7
62.5,625
23.5,235
35.25,352.5
56.83,568.3
53.33,533.3
41.17,411.7
42.17,421.7
41.17,411.7
33.75,337.5
25.67,256.7
24.33,243.3
23.33,233.3
30.67,306.7
37.17,371.7
26.25,262.5
29.75,297.5
23,230
17.25,172.5
29.25,292.5
28.58,285.8
34.58,345.8
23.42,234.2
25,250
18.75,187.5
17.08,170.8
16.08,160.8
32.92,329.2
20.33,203.3
21.75,217.5
33.17,331.7
25.33,253.3
24.75,247.5
30.83,308.3
20.75,207.5
40.33,403.3
29.42,294.2
40.92,409.2
29.5,295
54.42,544.2
34,340
25,250
26.58,265.8
33.08,330.8
33.67,336.7
36.17,361.7
19.5,195
24.17,241.7
30.5,305
20,200
25.33,253.3
29.58,295.8
43.17,431.7
28.75,287.5
31.57,315.7
20.25,202.5
45,450
22.83,228.3
20.67,206.7
27.83,278.3
40.92,409.2
56.42,564.2
64.08,640.8
22.42,224.2
24.33,243.3
69.5,695
35.58,355.8
48.33,483.3
28.08,280.8
35.17,351.7
49.5,495
80.25,802.5
29.25,292.5
16.92,169.2
16,160
60.08,600.8
28,280
41.5,415
24.08,240.8
24.5,245
34.75,347.5
33.67,336.7
40.83,408.3
20.42,204.2
37.5,375
48.5,485
23,230
